date,source,image_id,pre_post,aoi_cloud_pct,tile_cloud_pct,aoi_covered,in_clean_set,flags
2020-03-09,sentinel2,20200309T073729_20200309T075547_T37MCU,POST,0.0,57.115734,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-03-14,sentinel2,20200314T073651_20200314T075348_T37MCU,POST,51.61,44.648886,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-03-19,sentinel2,20200319T073619_20200319T075223_T37MCU,POST,96.07,53.510652,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-03-24,sentinel2,20200324T073611_20200324T075501_T37MCU,POST,10.68,46.079491,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-04-03,sentinel2,20200403T073611_20200403T075522_T37MCU,POST,0.71,41.812745,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-04-08,sentinel2,20200408T073609_20200408T075331_T37MCU,POST,0.0,27.23648,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-04-13,sentinel2,20200413T073611_20200413T074903_T37MCU,POST,0.03,47.081108,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-04-28,sentinel2,20200428T073609_20200428T074848_T37MCU,POST,100.0,56.849957,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-05-03,sentinel2,20200503T073621_20200503T075551_T37MCU,POST,100.0,55.528266,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-05-13,sentinel2,20200513T073621_20200513T075311_T37MCU,POST,2.15,8.261913,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-05-18,sentinel2,20200518T073609_20200518T075715_T37MCU,POST,95.81,28.19406,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-05-23,sentinel2,20200523T073621_20200523T075355_T37MCU,POST,49.97,25.776155,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-05-28,sentinel2,20200528T073619_20200528T075944_T37MCU,POST,44.47,11.6904,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-06-02,sentinel2,20200602T073621_20200602T075424_T37MCU,POST,8.88,3.535881,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-06-07,sentinel2,20200607T073619_20200607T075945_T37MCU,POST,1.7,41.302183,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-06-17,sentinel2,20200617T073619_20200617T075500_T37MCU,POST,100.0,51.72888,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-06-22,sentinel2,20200622T073621_20200622T075753_T37MCU,POST,13.68,17.624968,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-06-27,sentinel2,20200627T073619_20200627T074902_T37MCU,POST,100.0,19.00997,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-07-12,sentinel2,20200712T073621_20200712T075310_T37MCU,POST,72.66,13.019104,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2020-08-01,sentinel2,20200801T073621_20200801T075033_T37MCU,POST,31.99,30.887532,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2020-08-06,sentinel2,20200806T073619_20200806T074918_T37MCU,POST,87.49,15.804456,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2020-08-11,sentinel2,20200811T073621_20200811T075652_T37MCU,POST,88.97,9.133241,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2020-08-26,sentinel2,20200826T073619_20200826T075931_T37MCU,POST,0.61,19.078175,True,True,POST_INTERVENTION
2020-08-31,sentinel2,20200831T073621_20200831T075940_T37MCU,POST,0.0,0.127783,True,True,POST_INTERVENTION
2020-09-10,sentinel2,20200910T073621_20200910T074202_T37MCU,POST,100.0,28.624132,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2020-10-05,sentinel2,20201005T073749_20201005T075242_T37MCU,POST,0.0,11.85722,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-10-10,sentinel2,20201010T073831_20201010T075617_T37MCU,POST,0.0,11.108653,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-10-15,sentinel2,20201015T073909_20201015T075443_T37MCU,POST,0.0,8.25767,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-10-25,sentinel2,20201025T074009_20201025T075442_T37MCU,POST,7.31,47.305049,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-11-19,sentinel2,20201119T074221_20201119T074219_T37MCU,POST,8.36,16.076887,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-11-24,sentinel2,20201124T074239_20201124T075516_T37MCU,POST,0.0,34.131484,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-12-04,sentinel2,20201204T074309_20201204T075545_T37MCU,POST,47.41,46.843925,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-12-09,sentinel2,20201209T074311_20201209T075715_T37MCU,POST,34.59,46.633149,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-12-14,sentinel2,20201214T074229_20201214T075506_T37MCU,POST,0.0,2.495937,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-12-19,sentinel2,20201219T074331_20201219T074327_T37MCU,POST,88.62,37.726404,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-01-03,sentinel2,20210103T074219_20210103T075503_T37MCU,POST,0.0,10.706945,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-01-08,sentinel2,20210108T074311_20210108T074309_T37MCU,POST,0.0,9.817811,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-01-13,sentinel2,20210113T074159_20210113T075439_T37MCU,POST,0.3,54.805082,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-01-18,sentinel2,20210118T074241_20210118T074239_T37MCU,POST,0.0,17.036426,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-01-28,sentinel2,20210128T074201_20210128T074159_T37MCU,POST,0.0,13.49117,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-02-02,sentinel2,20210202T074029_20210202T075440_T37MCU,POST,0.0,0.443781,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-02-27,sentinel2,20210227T073851_20210227T074158_T37MCU,POST,0.0,0.0,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-03-09,sentinel2,20210309T073741_20210309T074158_T37MCU,POST,96.01,34.183444,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-03-14,sentinel2,20210314T073659_20210314T075439_T37MCU,POST,100.0,27.095774,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-03-19,sentinel2,20210319T073621_20210319T074157_T37MCU,POST,0.0,29.185762,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-03-24,sentinel2,20210324T073609_20210324T075004_T37MCU,POST,91.5,25.991331,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-03-29,sentinel2,20210329T073611_20210329T074156_T37MCU,POST,21.17,10.156287,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-04-03,sentinel2,20210403T073609_20210403T075438_T37MCU,POST,1.81,53.395685,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-04-08,sentinel2,20210408T073611_20210408T074154_T37MCU,POST,3.05,45.855658,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-04-13,sentinel2,20210413T073609_20210413T075436_T37MCU,POST,0.03,45.798753,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-04-18,sentinel2,20210418T073611_20210418T074153_T37MCU,POST,40.73,51.353405,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-05-03,sentinel2,20210503T073609_20210503T075436_T37MCU,POST,4.21,40.802208,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-05-08,sentinel2,20210508T073611_20210508T074157_T37MCU,POST,100.0,53.643879,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-06-02,sentinel2,20210602T073619_20210602T075821_T37MCU,POST,0.0,6.716414,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-06-07,sentinel2,20210607T073611_20210607T075618_T37MCU,POST,4.47,56.206946,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-07-07,sentinel2,20210707T073621_20210707T074201_T37MCU,POST,100.0,24.575735,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2021-07-12,sentinel2,20210712T073619_20210712T075442_T37MCU,POST,100.0,53.898516,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2021-07-22,sentinel2,20210722T073619_20210722T075442_T37MCU,POST,0.0,25.828683,True,True,POST_INTERVENTION
2021-07-27,sentinel2,20210727T073621_20210727T074201_T37MCU,POST,98.94,29.498754,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2021-08-21,sentinel2,20210821T073609_20210821T075439_T37MCU,POST,0.0,7.955737,True,True,POST_INTERVENTION
2021-08-26,sentinel2,20210826T073611_20210826T074200_T37MCU,POST,0.0,10.542003,True,True,POST_INTERVENTION
2021-08-31,sentinel2,20210831T073609_20210831T075437_T37MCU,POST,100.0,55.892499,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2021-09-05,sentinel2,20210905T073611_20210905T074159_T37MCU,POST,100.0,38.82159,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2021-09-15,sentinel2,20210915T073611_20210915T074159_T37MCU,POST,1.02,51.103474,True,True,POST_INTERVENTION
2021-09-25,sentinel2,20210925T073641_20210925T074201_T37MCU,POST,0.0,25.215198,True,True,POST_INTERVENTION
2021-10-05,sentinel2,20211005T073751_20211005T075623_T37MCU,POST,14.88,55.023015,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-10-15,sentinel2,20211015T073901_20211015T074204_T37MCU,POST,0.0,0.997688,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-10-25,sentinel2,20211025T074011_20211025T074204_T37MCU,POST,0.0,2.107083,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-10-30,sentinel2,20211030T074009_20211030T075439_T37MCU,POST,0.0,36.219196,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-11-04,sentinel2,20211104T074111_20211104T074204_T37MCU,POST,0.0,26.22859,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-11-09,sentinel2,20211109T074039_20211109T075440_T37MCU,POST,0.0,3.321064,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-11-14,sentinel2,20211114T074151_20211114T074201_T37MCU,POST,90.25,36.087698,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-11-19,sentinel2,20211119T074119_20211119T075439_T37MCU,POST,0.0,17.659411,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-11-24,sentinel2,20211124T074241_20211124T074235_T37MCU,POST,0.0,7.742025,True,True,OUT_OF_SEASON|POST_INTERVENTION
2021-11-29,sentinel2,20211129T074149_20211129T075437_T37MCU,POST,100.0,45.138243,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-12-09,sentinel2,20211209T074219_20211209T075457_T37MCU,POST,100.0,33.469565,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-12-19,sentinel2,20211219T074229_20211219T075507_T37MCU,POST,54.79,35.694553,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-12-24,sentinel2,20211224T074331_20211224T074330_T37MCU,POST,100.0,37.438667,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2021-12-29,sentinel2,20211229T074229_20211229T075506_T37MCU,POST,11.42,20.923269,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-01-03,sentinel2,20220103T074321_20220103T074320_T37MCU,POST,0.0,3.975057,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-01-08,sentinel2,20220108T074209_20220108T075450_T37MCU,POST,100.0,47.178582,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-01-13,sentinel2,20220113T074301_20220113T074257_T37MCU,POST,0.0,1.001128,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-01-23,sentinel2,20220123T074221_20220123T075720_T37MCU,POST,0.0,37.070544,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-01-28,sentinel2,20220128T074049_20220128T075232_T37MCU,POST,0.0,0.789951,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-02-12,sentinel2,20220212T074031_20220212T075549_T37MCU,POST,0.7,21.018179,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-02-17,sentinel2,20220217T073949_20220217T075434_T37MCU,POST,0.0,15.099071,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-02-27,sentinel2,20220227T073849_20220227T075436_T37MCU,POST,0.0,0.574796,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-04,sentinel2,20220304T073821_20220304T074203_T37MCU,POST,0.0,19.535698,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-09,sentinel2,20220309T073739_20220309T075438_T37MCU,POST,23.16,16.461492,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-03-14,sentinel2,20220314T073711_20220314T074201_T37MCU,POST,0.0,10.393128,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-19,sentinel2,20220319T073629_20220319T075418_T37MCU,POST,19.38,10.911238,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-24,sentinel2,20220324T073621_20220324T074201_T37MCU,POST,39.48,50.941992,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-04-08,sentinel2,20220408T073609_20220408T075437_T37MCU,POST,90.5,44.494352,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-04-13,sentinel2,20220413T073621_20220413T074201_T37MCU,POST,91.71,31.885204,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-04-18,sentinel2,20220418T073609_20220418T075436_T37MCU,POST,64.26,53.854126,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-05-08,sentinel2,20220508T073609_20220508T075436_T37MCU,POST,0.0,18.158035,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-05-13,sentinel2,20220513T073621_20220513T075444_T37MCU,POST,19.3,48.713148,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-05-23,sentinel2,20220523T073621_20220523T075447_T37MCU,POST,0.0,5.643465,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-06-07,sentinel2,20220607T073619_20220607T075441_T37MCU,POST,100.0,47.815272,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-06-17,sentinel2,20220617T073619_20220617T075444_T37MCU,POST,100.0,44.497576,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-07-02,sentinel2,20220702T073631_20220702T075453_T37MCU,POST,83.89,15.898398,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2022-08-06,sentinel2,20220806T073619_20220806T075444_T37MCU,POST,100.0,45.864755,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2022-08-21,sentinel2,20220821T073631_20220821T075453_T37MCU,POST,0.0,25.422457,True,True,POST_INTERVENTION
2022-09-05,sentinel2,20220905T073619_20220905T075441_T37MCU,POST,0.0,38.857672,True,True,POST_INTERVENTION
2022-09-10,sentinel2,20220910T073621_20220910T075451_T37MCU,POST,0.0,11.523605,True,True,POST_INTERVENTION
2022-10-05,sentinel2,20221005T073739_20221005T075436_T37MCU,POST,100.0,54.159814,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-10-10,sentinel2,20221010T073831_20221010T075445_T37MCU,POST,4.26,25.295305,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-10-15,sentinel2,20221015T073859_20221015T075439_T37MCU,POST,0.0,6.022369,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-10-20,sentinel2,20221020T073931_20221020T075442_T37MCU,POST,100.0,48.768416,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-10-25,sentinel2,20221025T073959_20221025T075439_T37MCU,POST,0.0,21.963477,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-11-29,sentinel2,20221129T074251_20221129T075520_T37MCU,POST,6.64,57.126802,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-12-04,sentinel2,20221204T074209_20221204T075449_T37MCU,POST,98.95,52.398896,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-12-09,sentinel2,20221209T074321_20221209T075546_T37MCU,POST,100.0,36.203748,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-12-19,sentinel2,20221219T074331_20221219T075556_T37MCU,POST,25.77,8.078709,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-12-24,sentinel2,20221224T074229_20221224T075513_T37MCU,POST,100.0,53.200978,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-12-29,sentinel2,20221229T074321_20221229T075554_T37MCU,POST,4.56,52.232194,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-01-08,sentinel2,20230108T074311_20230108T075537_T37MCU,POST,56.16,56.152552,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-01-13,sentinel2,20230113T074159_20230113T075436_T37MCU,POST,20.92,32.20776,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-01-18,sentinel2,20230118T074231_20230118T075504_T37MCU,POST,0.0,0.0,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-01-28,sentinel2,20230128T074151_20230128T075439_T37MCU,POST,0.0,25.858819,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-02-02,sentinel2,20230202T074029_20230202T075438_T37MCU,POST,0.0,22.450307,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-02-07,sentinel2,20230207T074101_20230207T075440_T37MCU,POST,0.0,2.102554,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-02-12,sentinel2,20230212T074009_20230212T075436_T37MCU,POST,0.0,20.85795,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-02-17,sentinel2,20230217T074001_20230217T075436_T37MCU,POST,18.18,37.865257,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-02-22,sentinel2,20230222T073929_20230222T075440_T37MCU,POST,0.0,8.574384,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-03-04,sentinel2,20230304T073819_20230304T075710_T37MCU,POST,35.95,24.845432,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-03-09,sentinel2,20230309T073731_20230309T075805_T37MCU,POST,0.0,0.493173,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-03-19,sentinel2,20230319T073621_20230319T075437_T37MCU,POST,100.0,53.645778,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-03-24,sentinel2,20230324T073619_20230324T075720_T37MCU,POST,100.0,59.988672,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-04-23,sentinel2,20230423T073619_20230423T075442_T37MCU,POST,23.44,46.595594,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-05-13,sentinel2,20230513T073619_20230513T075443_T37MCU,POST,100.0,47.180495,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-05-23,sentinel2,20230523T073619_20230523T075441_T37MCU,POST,100.0,57.761544,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-05-28,sentinel2,20230528T073621_20230528T075440_T37MCU,POST,98.96,42.484936,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-06-02,sentinel2,20230602T073619_20230602T075440_T37MCU,POST,0.0,10.417404,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-06-07,sentinel2,20230607T073621_20230607T075440_T37MCU,POST,0.0,7.141081,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-06-12,sentinel2,20230612T073619_20230612T075442_T37MCU,POST,0.0,56.692737,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-07-07,sentinel2,20230707T073621_20230707T075442_T37MCU,POST,100.0,51.282477,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2023-07-22,sentinel2,20230722T073619_20230722T075442_T37MCU,POST,100.0,47.72189,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2023-07-27,sentinel2,20230727T073621_20230727T075808_T37MCU,POST,100.0,18.220338,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2023-08-26,sentinel2,20230826T073621_20230826T074940_T37MCU,POST,0.0,1.239146,True,True,POST_INTERVENTION
2023-09-05,sentinel2,20230905T073621_20230905T074939_T37MCU,POST,62.98,19.212863,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2023-09-10,sentinel2,20230910T073619_20230910T074832_T37MCU,POST,86.1,15.115352,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2023-09-20,sentinel2,20230920T073619_20230920T075845_T37MCU,POST,64.35,19.379358,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2023-09-25,sentinel2,20230925T073641_20230925T075645_T37MCU,POST,0.0,4.286359,True,True,POST_INTERVENTION
2023-10-10,sentinel2,20231010T073829_20231010T075331_T37MCU,POST,0.0,3.120919,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-10-15,sentinel2,20231015T073901_20231015T075641_T37MCU,POST,100.0,49.031931,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-10-20,sentinel2,20231020T073929_20231020T075438_T37MCU,POST,0.0,36.636794,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-10-25,sentinel2,20231025T074001_20231025T075642_T37MCU,POST,100.0,57.474262,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-11-29,sentinel2,20231129T074159_20231129T075431_T37MCU,POST,0.0,6.125524,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-12-04,sentinel2,20231204T074301_20231204T075524_T37MCU,POST,0.0,54.421049,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-12-24,sentinel2,20231224T074331_20231224T075553_T37MCU,POST,68.59,31.847993,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-12-29,sentinel2,20231229T074239_20231229T075500_T37MCU,POST,48.96,41.613209,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-01-03,sentinel2,20240103T074321_20240103T075543_T37MCU,POST,45.19,28.660688,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-01-08,sentinel2,20240108T074219_20240108T075440_T37MCU,POST,100.0,50.699675,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-01-23,sentinel2,20240123T074211_20240123T075513_T37MCU,POST,0.0,11.297835,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-01-28,sentinel2,20240128T074059_20240128T075432_T37MCU,POST,100.0,42.415991,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-02-02,sentinel2,20240202T074131_20240202T075430_T37MCU,POST,100.0,46.656865,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-02-07,sentinel2,20240207T074009_20240207T075435_T37MCU,POST,0.0,47.888762,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-02-12,sentinel2,20240212T074031_20240212T075431_T37MCU,POST,0.0,44.332242,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-02-17,sentinel2,20240217T074009_20240217T075437_T37MCU,POST,28.24,43.705916,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-02-22,sentinel2,20240222T073931_20240222T075432_T37MCU,POST,0.8,41.258946,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-02-27,sentinel2,20240227T073859_20240227T075435_T37MCU,POST,100.0,46.326175,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-03-03,sentinel2,20240303T073821_20240303T075437_T37MCU,POST,39.5,22.509395,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-03-08,sentinel2,20240308T073739_20240308T075756_T37MCU,POST,0.0,9.763806,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-03-13,sentinel2,20240313T073711_20240313T075700_T37MCU,POST,11.66,31.258079,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-03-18,sentinel2,20240318T073629_20240318T080000_T37MCU,POST,8.33,35.507211,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-03-23,sentinel2,20240323T073611_20240323T075510_T37MCU,POST,70.33,33.087617,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-04-07,sentinel2,20240407T073609_20240407T075435_T37MCU,POST,0.0,33.000442,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-04-12,sentinel2,20240412T073611_20240412T075550_T37MCU,POST,50.02,47.439823,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-04-17,sentinel2,20240417T073619_20240417T075438_T37MCU,POST,97.56,41.918138,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-04-22,sentinel2,20240422T073621_20240422T075353_T37MCU,POST,0.0,21.921282,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-04-27,sentinel2,20240427T073609_20240427T075435_T37MCU,POST,0.77,49.99772,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-05-12,sentinel2,20240512T073621_20240512T075440_T37MCU,POST,39.56,57.498574,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-05-22,sentinel2,20240522T073611_20240522T075128_T37MCU,POST,100.0,43.734586,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-05-27,sentinel2,20240527T073609_20240527T075436_T37MCU,POST,0.0,15.800671,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-06-01,sentinel2,20240601T075531_20240601T075819_T37MCU,POST,99.49,16.070886,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-06-11,sentinel2,20240611T073621_20240611T075436_T37MCU,POST,33.2,21.238881,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-06-16,sentinel2,20240616T073619_20240616T075439_T37MCU,POST,100.0,1.236711,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-06-21,sentinel2,20240621T073621_20240621T075431_T37MCU,POST,17.92,56.492263,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-06-26,sentinel2,20240626T073619_20240626T075436_T37MCU,POST,0.0,2.780545,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-07-01,sentinel2,20240701T073621_20240701T075911_T37MCU,POST,100.0,52.256066,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
